0.549459796035139,11.2,0.035,32.6,27026
0.585894325380779,12.7,0.096,28.7,27017
0.595048629531388,19.8,0.01,27.7,27015
0.577787533761536,22.6,0.107,26.3,27009
0.624285205588488,15.4,0.016,27.8,27000
0.625381458486794,15.7,0.069,24.1,26998
0.584093725357666,24.5,0.011,21.3,26988
0.860146252285192,19.4,0.016,16.7,26979
0.762724837351703,24.7,0.004,16.3,26965
0.59063829787234,29.9,0.019,35.3,26958
0.60015993602559,17.6,0.167,18.8,26956
0.505832906440646,14.7,0.02,25.5,26955
0.68262987012987,24.6,0,22.7,26954
0.738511512372217,26.6,0.02,21.7,26953
0.595455481567927,21.5,0.005,27,26947
0.589814226177862,13.8,0.031,28.5,26945
0.332182585347142,7.5,0.15,26,26944
0.656139964788732,14.4,0.175,19.2,26940
0.6755768148565,21.6,0.007,20.5,26930
0.570884468895472,22.5,0.004,20.7,26927
0.672535211267606,22.8,0.003,14.4,26924
0.424905523375745,15.1,0.026,28.3,26924
0.571401130563635,11.9,0.049,31.4,26920
0.784702549575071,22.5,0.003,23.8,26911
0.591670289375697,24.2,0.128,22.2,26908
0.552914194985335,15.1,0.272,23.6,26908
0.450220777564449,14.3,0.429,30,26906
0.813092161929371,15.5,0.008,27.9,26903
0.834944751381215,26.6,0.005,23.3,26897
0.752461047004368,13.3,0.202,28.5,26897
0.43386306894565,10.5,0.096,47.3,26895
0.655558200428469,14.2,0.152,28.7,26886
0.590585735402809,17.4,0.035,20.7,26880
0.471589955819026,10,0.041,36.7,26873
0.744876017933937,14.5,0.066,25.9,26861
0.831416793230636,20.1,0.005,21.7,26856
0.656446250461766,24.4,0.006,16.7,26843
0.870778267254038,22.7,0.002,22.4,26841
0.631031150100364,27,0.112,25.1,26839
0.669169795577806,20,0.004,17.5,26834
0.888624787775891,17.1,0.009,21.5,26827
0.650556625990152,17.4,0.007,17.7,26824
0.908554572271386,21.4,0.017,24.7,26823
0.348851460536149,9.7,0.231,28.6,26816
0.347860565253964,14.2,0.034,32.1,26814
0.62011494935341,13.2,0.081,27.4,26813
0.811817279046673,26.3,0.005,16.7,26811
0.860447185813416,21.2,0.011,18.5,26797
0.742988181337097,22.4,0.011,26.8,26781
0.772143340094659,20.2,0.004,17.8,26770
0.64290473017988,24.9,0.002,18.9,26767
0.773514719948985,18.7,0.096,27.7,26766
0.57117171111777,18.5,0.023,17.2,26762
0.693353991682296,12.4,0.18,26.9,26757
0.634593356242841,11.6,0.266,19.7,26756
0.536302483684478,15.6,0.11,22.5,26748
0.708126365984502,20.3,0.007,18.2,26746
0.348695045837023,12.8,0.109,28,26739
0.285889812844198,14.3,0.011,50,26738
0.631062542228489,17.7,0.265,26.1,26724
0.529141609921903,15.9,0.067,22.3,26723
0.621493973475736,15.2,0.038,21.9,26716
0.644490887101907,13,0.019,28.7,26715
0.817497648165569,27.7,0.004,20.8,26715
0.767645858833129,17.8,0.004,24.1,26715
0.568238974421886,19.9,0.009,17.4,26705
0.679073503815772,18.1,0.008,16.8,26704
0.642782734120412,16.9,0.01,25.7,26700
0.833285652982406,20.3,0.017,22.5,26686
0.470916601540694,13.9,0.024,32.1,26674
0.756756756756757,12.4,0.018,16.6,26666
0.597451491456704,23.3,0.005,18.3,26665
0.595679775744084,17.1,0.073,30.8,26661
0.287602050503133,17.4,0.007,25.1,26658
0.593627701208099,14.3,0.185,31.2,26643
0.602739726027397,17.2,0.011,19.9,26635
0.787777777777778,10.3,0.039,10.6,26633
0.396683989111606,16.7,0.005,21.7,26625
0.600876552227904,16.9,0.006,18.8,26624
0.570274444576452,20.5,0.006,14.7,26620
0.788904396371249,18,0.009,21,26614
0.496467639015497,10.7,0.012,26.6,26603
0.670113753877973,24.9,0.002,15.4,26590
0.644914384912807,18.7,0.015,19.3,26584
0.495779908774198,16.4,0.07,24.6,26582
0.482459049008555,21,0.032,23.3,26582
0.70417344377274,14.2,0.109,24,26577
0.637341725828881,20,0.004,20.9,26576
0.56200724483273,18.4,0.005,19.5,26567
0.516901856298587,12.5,0.157,29.6,26561
0.584042318712806,13.1,0.195,28.5,26553
0.764891518737673,23.6,0.007,17.9,26544
0.43355998817453,14.4,0.271,31.9,26541
0.63957451713293,15.8,0.109,19.5,26532
0.371889524407935,15.4,0.012,31.9,26530
0.626602564102564,20.7,0.006,22.5,26527
0.811005473926822,16.9,0.16,11.8,26525
0.702782527592103,10.6,0.012,12.6,26515
0.475107154632377,12.5,0.073,23.2,26514
0.693467336683417,19.5,0.004,22.1,26505
0.146523043853664,12.1,0.598,33.7,26500
0.573466136457719,16.4,0.048,24.2,26496
0.220965486004456,13.6,0.208,30,26495
0.674562995510555,21.7,0.006,18.5,26472
0.670952717182603,14.6,0.122,23.9,26467
0.386616525247236,13.8,0.34,33.2,26461
0.570029563932003,18.5,0.009,20.8,26459
0.428276508233949,17.6,0.098,21.8,26455
0.534094151212554,19.4,0.006,22.7,26450
0.888966971187632,26.9,0.01,17.4,26407
0.64858753562136,22.5,0.011,22.4,26400
0.565626336041043,19.7,0.283,18,26388
0.692185007974482,22.4,0.005,18.2,26387
0.537201487292846,12.2,0.046,29.2,26380
0.688713156002876,29.4,0.008,20.9,26372
0.759411510168758,11.2,0.009,17.8,26370
0.607586017927741,16.6,0.016,20,26368
0.754359846873671,10.7,0.207,20.5,26357
0.715781310585498,22.3,0.003,19.1,26350
0.764837255469622,11.6,0.206,33.1,26345
0.296655677883519,10.3,0.046,49.6,26342
0.770627802690583,22.7,0.007,23.2,26335
0.764746643568644,26.8,0.02,28.2,26334
0.677012609117362,22.4,0.009,19.6,26330
0.509480308892706,13.9,0.028,29.5,26326
0.754609544468547,18.4,0.008,20.5,26325
0.690912946665253,21.5,0.273,18.7,26321
0.726088992974239,19.3,0.065,24.9,26319
0.819737592698232,24.8,0.003,18,26313
0.373508175570057,14.2,0.114,26.4,26308
0.624939007298361,37.7,0.062,21.2,26286
0.627162311372838,17.2,0.008,21.3,26280
0.672531214528944,28.9,0.004,26.5,26277
0.848540991199629,17.8,0.006,23.4,26274
0.614485981308411,11.3,0.003,33.4,26274
0.517087370897635,17.1,0.006,18.1,26271
0.42022776140798,14.8,0.015,29.9,26271
0.524664214902462,19.2,0.022,20.1,26264
0.659574468085106,13.3,0.075,19.8,26264
0.620621931260229,18.1,0.004,15.5,26261
0.583038109216053,19.7,0.064,21.9,26258
0.476864408507861,16.2,0.03,27.1,26254
0.60722515424069,29,0.004,24.1,26252
0.495763422818792,16.3,0.111,26.8,26243
0.448645565053984,13.8,0.302,25.3,26234
0.848644578313253,23.2,0.006,20.3,26233
0.566419220438635,17.9,0.171,22.3,26232
0.824807605251245,20.3,0.006,19.8,26229
0.789203084832905,20.9,0.008,14.2,26224
0.41751010228358,13.3,0.116,22.1,26217
0.74198633736206,17.9,0.014,23.4,26209
0.591978160436791,21.4,0.006,17.4,26205
0.450867678958785,19.4,0.006,28,26205
0.368758344459279,21.3,0.475,13.9,26198
0.353970709231529,11.4,0.316,44.2,26196
0.78695652173913,23.9,0.004,20.4,26195
0.765088681893582,17.1,0.01,19.4,26188
0.579459203036053,19.8,0.009,16.3,26187
0.663052317701274,19.1,0.004,17.7,26184
0.637801468018175,13,0.079,24.6,26184
0.800749063670412,28.4,0.004,18.5,26180
0.660476101017149,14,0.118,30.8,26160
0.411420966938524,18.1,0.065,33.8,26159
0.489956476509911,12.8,0.301,26.4,26143
0.675176056338028,16,0.018,25.7,26139
0.521795425118688,20.7,0.006,16.5,26137
0.525483256193847,19.7,0.088,21,26135
0.621639822661204,19.5,0.037,29.1,26135
0.76751221782639,16.8,0.005,18.1,26126
0.55529250300223,16.2,0.018,22.4,26126
0.841825902335457,18.5,0.008,18.3,26113
0.747994056463596,23.7,0.007,25.2,26110
0.888243182834153,17.2,0.009,17.9,26109
0.326281939520738,9.6,0.02,31,26103
0.641505595116989,20.1,0.009,15.1,26102
0.81219806763285,25.7,0.002,17.5,26095
0.602873963410774,13.5,0.039,24.6,26065
0.646568821896073,20.4,0.005,14.6,26062
0.39031432040073,13.5,0.24,27.6,26062
0.452619633062228,14.6,0.116,28.6,26060
0.503213289681096,23.7,0.125,26.7,26059
0.479972300673474,16.1,0.088,28.6,26057
0.738098614853685,15.9,0.008,15.5,26048
0.565341359100269,21.8,0.007,17.2,26045
0.448925578773373,9.1,0.014,34.1,26035
0.478185783072577,16.3,0.089,22.2,26030
0.598235633605409,14.4,0.025,26.9,26028
0.765126512651265,24.5,0.001,18.3,26027
0.803547066848568,16.1,0.033,27.1,26022
0.588860388420667,25.7,0.004,17.6,26019
0.608864445163378,20.2,0.007,17.3,25993
0.572360465116279,17.4,0.071,22.2,25991
0.46889033325455,17,0.008,21,25988
0.390738090370067,10.7,0.028,47.7,25986
0.639674741656785,21.8,0.005,17,25975
0.494505011429576,18.3,0.032,17.7,25966
0.689846260414462,17.1,0.066,23.4,25962
0.570163343232923,18.6,0.007,18.8,25961
0.664045518475898,18.2,0.109,22.5,25957
0.628182495782825,19.5,0.004,16.6,25956
0.711129032258065,13.8,0.015,17.7,25947
0.401141470429624,17.2,0.016,26.1,25946
0.574556918882072,23.5,0.021,19.5,25943
0.665278056615138,18.5,0.003,14.9,25941
0.58373031403085,15.7,0.024,18,25939
0.728538283062645,20.9,0.001,22.2,25936
0.695177530471648,18.2,0.232,22.7,25933
0.452142585921076,8.6,0.27,33.9,25932
0.913286713286713,22.6,0.003,13,25921
0.765442067016552,24.3,0.005,21.8,25915
0.376497821350763,11.4,0.013,18.2,25914
0.61867816091954,23.6,0.004,15.7,25902
0.821350762527233,21.9,0,17.5,25898
0.549699069852271,17.5,0.008,23.9,25893
0.483099879191563,12.2,0.104,31.7,25889
0.542426119270926,14,0.027,19.3,25888
0.786372909016728,17.6,0.096,18.6,25884
0.739554317548747,21.6,0.004,19.6,25869
0.873278786669327,20.3,0.009,18.2,25867
0.47551917538275,26.9,0.01,24.2,25865
0.663964830333837,19.9,0.006,23.2,25855
0.730097399983901,14.9,0.061,18.4,25854
0.578814000852555,15.7,0.016,19.1,25847
0.511515965634008,10.8,0.039,38.1,25846
0.765666438213296,18.7,0.059,24.1,25845
0.807216003810431,14.8,0.008,21,25834
0.634167931208902,21.1,0.006,21.1,25833
0.637081862497899,21.3,0.008,16,25827
0.580980720662149,18.6,0.008,18.7,25825
0.729296527159395,18.9,0.001,16.4,25823
0.390720207771451,15.3,0.107,24.5,25817
0.719430780042164,23.9,0.004,20.3,25816
0.683061049011178,20.2,0.007,16.6,25814
0.91025641025641,29.6,0.026,15.8,25814
0.769825535289453,17.3,0.018,18.3,25800
0.610899442100966,17.1,0.014,21.9,25790
0.65185072815534,17.2,0.004,28.4,25790
0.672059013847548,17.5,0.006,14.5,25789
0.543279117592073,21.6,0.002,34.3,25785
0.759172546504169,15.1,0.005,16.1,25781
0.50453795379538,9.4,0.005,33.4,25777
0.747132429614181,21.4,0.002,22.2,25775
0.84125428711416,15.1,0.016,18.2,25773
0.481113350202276,17.7,0.007,24.6,25770
0.678942213516161,22.3,0.019,19.1,25766
0.37888285519722,13.6,0.006,39.1,25764
0.311410861865407,11.3,0.469,36.1,25763
0.671997389033943,29,0.012,32.7,25761
0.405117253862153,13.5,0.114,34,25757
0.896551724137931,23.2,0.009,20.2,25754
0.830012453300125,23,0.003,17.9,25751
0.610991141862412,18.5,0.004,19.3,25751
0.59621578099839,21.4,0.008,17,25750
0.65266742338252,12.2,0.204,15.3,25748
0.714600908500973,18.2,0.039,19.3,25741
0.810321100917431,21.3,0.001,16.6,25738
0.622925148762919,16.2,0.025,18.8,25723
0.503418140813306,15.1,0.282,16.8,25718
0.372606394905601,11.1,0.128,42.4,25713
0.542221396577704,17.6,0.023,15.9,25709
0.611903121522073,20,0.065,20.1,25700
0.590132827324478,30.7,0.007,21.4,25686
0.698704663212435,20.8,0.004,17.1,25685
0.42923229430554,19.3,0.009,23.2,25680
0.625506072874494,24.5,0.034,27.7,25670
0.552953732186578,21.5,0.011,14.8,25668
0.664289227742253,18,0.006,17.7,25665
0.837557276671668,14.4,0.016,16.1,25663
0.710500443993404,11.9,0.097,20.7,25662
0.499065267852423,14.8,0.019,28.4,25661
0.701815372730784,15.7,0.004,17.9,25650
0.678958498546127,20.5,0.008,16.4,25649
0.624333177351427,24.2,0.027,23.2,25638
0.664348274085523,13.4,0.035,27.4,25637
0.556829611748139,19.2,0.017,15.9,25635
0.705030002044227,15.5,0.179,24.5,25626
0.553090445137511,15,0.01,23,25625
0.714112168455153,14.9,0.126,18.8,25620
0.718439940890859,15,0.09,24.5,25620
0.560547717842324,12.8,0.095,28.7,25603
0.703505439475048,17.7,0.007,8.5,25594
0.468191551489196,18.8,0.033,25.7,25594
0.801883501918382,21.6,0.004,13.8,25590
0.671034794396747,15.9,0.005,18.9,25589
0.665352643756963,15.5,0.008,21.9,25582
0.698830853325235,16.5,0.01,20.4,25571
0.653365256717212,22.1,0.004,16.3,25564
0.860857343640197,15.2,0.057,15.6,25559
0.702688593056643,22.3,0.009,17.8,25556
0.726330198484119,15.9,0.058,19.4,25550
0.346373933664998,11.6,0.533,29,25549
0.465541024484707,12.4,0.038,40.4,25545
0.82098458478369,14.4,0.007,20.2,25537
0.802334943639291,27.4,0.007,19.8,25531
0.36695652173913,21.1,0.003,31.2,25527
0.731157270029674,21.2,0.077,18.4,25527
0.732349841938883,19.8,0.003,20.6,25522
0.713346608112163,19.4,0.042,19.9,25519
0.764187259406432,11,0.009,18.9,25513
0.480801892514861,15.1,0.151,23.8,25494
0.653173652694611,14.6,0.008,16.5,25482
0.799695436993528,15.5,0.006,19.9,25481
0.623219778967757,16.4,0.01,25,25477
0.567172434412138,11.1,0.014,25.9,25468
0.709230910257585,17.6,0.007,16.2,25467
0.729419937478291,22.9,0.007,18.2,25460
0.63662960795787,19.3,0.006,21.3,25455
0.664972899728997,26.3,0.01,23.6,25449
0.673990077958894,21.5,0.005,19,25448
0.711400858642073,19.8,0.01,16.3,25448
0.726088447034625,19.6,0.005,13.1,25443
0.917443408788282,18.5,0.014,25.4,25436
0.635074269286057,19.2,0.008,18.8,25430
0.912708600770218,21.4,0.009,23.5,25429
0.769501054111033,31.3,0.003,18.6,25427
0.73820395738204,25.6,0.004,11.6,25426
0.565034505422281,17.5,0.053,16,25409
0.707710843373494,20.5,0.005,19.4,25406
0.653476679066345,17.2,0.032,20.8,25403
0.82706002034588,20.8,0.007,26.2,25385
0.471102958864566,13,0.035,30.5,25380
0.53798874025102,14.4,0.252,26.3,25378
0.43462227373301,23.9,0.006,28.5,25377
0.773631499519824,21.8,0.006,14.3,25375
0.726357456329059,13.7,0.019,19.6,25375
0.622096901757161,13.2,0.018,30,25371
0.65387121152894,17.4,0.016,20.8,25371
0.478908650712357,14.1,0.041,27.7,25370
0.70552004196864,17.3,0.022,19.7,25369
0.782171728206249,22.7,0.03,14.2,25368
0.798883775580143,24.6,0.009,21.9,25364
0.691728562465848,16.9,0.043,29.3,25355
0.898601398601399,19.9,0.004,26.3,25339
0.526957603287908,14.7,0.045,25.1,25332
0.573128483205302,17,0.068,21.5,25329
0.833827893175074,19.7,0.01,15.6,25328
0.599349691239959,16.5,0.033,20.9,25327
0.793088363954506,17,0.005,17.1,25323
0.823008849557522,24.3,0.001,15.3,25322
0.674493062966916,24.1,0.002,14.7,25320
0.509233467450738,19.2,0.014,24.1,25318
0.575266327003242,19.2,0.006,16.1,25311
0.345598550385784,11.6,0.411,23.9,25310
0.643822577574719,20.1,0.004,17.4,25303
0.729212253829322,17.5,0.008,22,25302
0.465548721401104,10.4,0.406,26.1,25299
0.780984619039135,14.7,0.009,20.4,25293
0.179088698168955,12.1,0.352,30.6,25289
0.628391564368902,23.8,0.004,19.6,25287
0.430861686390533,14.1,0.01,31,25287
0.615900204803575,18.9,0.005,13.5,25282
0.574818056479659,13.1,0.121,26.3,25279
0.666666666666667,20.8,0.006,16.6,25275
0.407523519661162,17.7,0.041,29.8,25269
0.659514550087166,21,0.003,15,25269
0.681383855024712,18,0.011,24.9,25269
0.709916994320664,21.2,0.003,15,25262
0.844274809160305,21.2,0.002,16.5,25262
0.891050583657588,28.3,0,17.2,25251
0.571337463556851,20.4,0.004,18.4,25249
0.584866266675458,12.5,0.171,25.1,25247
0.289515197840264,13.7,0.498,22.5,25247
0.522373658183573,23.7,0.274,14.9,25245
0.742577842143374,17.5,0.005,18.2,25233
0.543990946261682,15.9,0.02,25.9,25230
0.722463853297285,18.3,0.049,17.1,25214
0.783304604777148,23.8,0.002,17,25214
0.851070733290071,21.4,0.004,21.3,25213
0.677533503990363,15.4,0.143,15,25211
0.669883621913142,23.9,0.005,18.3,25203
0.593545895666482,11.7,0.303,24,25195
0.411940919492407,24.9,0.007,24.4,25194
0.63442552274197,28.1,0.009,24.2,25186
0.843788819875776,22.4,0.003,16.7,25186
0.828866238832264,17.4,0.032,19.5,25186
0.310411249157276,14.1,0.006,30.5,25181
0.658445534347568,11.8,0.249,21.6,25176
0.621037635046895,21.2,0.015,19.7,25153
0.649283318084782,18.1,0.004,16.5,25148
0.747475479538097,14.3,0.008,25.9,25134
0.692303909515613,20.2,0.024,19.8,25134
0.435294117647059,16.3,0.012,21.7,25129
0.766022692425636,17.7,0.113,15.7,25123
0.800748178775349,19.2,0.009,21.2,25119
0.777692307692308,12.1,0.009,17.7,25114
0.750884697647288,20.3,0.015,22.3,25109
0.578115313081215,17.5,0.068,22.4,25103
0.692164362067275,17.3,0.016,17.1,25100
0.66865671641791,18.2,0.219,14,25100
0.752766385514199,20.4,0.011,14.6,25098
0.81191381495564,23.2,0.006,20.4,25097
0.411732523369775,13.6,0.401,31.3,25093
0.744207723035952,19.3,0.005,16.4,25093
0.604855517377345,9.6,0.14,28.3,25077
0.845701906412478,11.6,0.063,17.5,25076
0.583534842822598,20.9,0.007,15.5,25074
0.633446634942216,22.5,0.005,16.9,25065
0.475349915307123,18.1,0.008,26.5,25062
0.6342970427887,16.9,0.005,17.7,25059
0.65875053487377,21.4,0.009,16.5,25055
0.745641671917664,16.1,0.007,17.6,25046
0.500314366551399,15,0.022,16.2,25038
0.398110236220472,11,0.007,28.1,25029
0.731573604060914,13.8,0.135,22.7,25020
0.542669906487004,16.9,0.005,17.5,25017
0.766302635724037,21.1,0.024,21.9,24998
0.483915691617246,16.6,0.211,24.6,24997
0.580931263858093,26.8,0.004,18.5,24996
0.5018479558765,17.6,0.034,16.6,24990
0.843426883308715,20.8,0.008,18.5,24977
0.3587531193165,13.3,0.567,31.5,24975
0.454056606248197,14.6,0.008,27.5,24972
0.551737145874986,16.8,0.098,20.9,24963
0.72078381610093,11.8,0.107,17.6,24954
0.675476947535771,17,0.055,14.5,24952
0.844036697247706,13.2,0.008,17.6,24950
0.600544365813827,30.1,0.004,14.7,24939
0.630340469678393,15.7,0.036,23.9,24935
0.789538938395971,20,0.011,18.3,24932
0.451468762929251,15.1,0.491,13,24930
0.595582857978646,21.3,0.014,14.9,24926
0.835732206523174,13.9,0.021,17.8,24922
0.871299871299871,25.2,0.001,16.4,24921
0.562207072858969,18,0.019,17.8,24905
0.7192779225794,13.2,0.014,29.3,24892
0.749334001943147,15,0.011,20.3,24881
0.636347719513263,23.6,0.004,23.6,24880
0.68327796234773,23.8,0.004,17.9,24879
0.357440454378893,10.8,0.222,30.1,24877
0.735038084874864,14.9,0.039,21.6,24874
0.651578984018662,19.7,0.019,15.1,24861
0.874443455031166,19.4,0.005,19.5,24860
0.364430049989439,12.5,0.205,40.5,24857
0.498148222967422,15.6,0.252,21.4,24851
0.596533833756485,23.9,0.005,20.3,24850
0.831408775981524,26.9,0.011,23.1,24839
0.54492525570417,12,0.385,18,24838
0.735994848679974,26.1,0.002,17.7,24837
0.490322829880114,17.5,0.057,26.1,24835
0.541923490852167,23.9,0.006,24.9,24831
0.704400058602334,12.9,0.011,31.6,24830
0.852513966480447,18,0.004,18.8,24830
0.763624706133789,10.8,0.14,16.8,24824
0.774751178627554,13.2,0.032,16.7,24816
0.56962911126662,30.9,0.002,23.9,24802
0.767409470752089,13.7,0.137,14.8,24798
0.583947985022338,19,0.049,21,24793
0.65087903065991,13.3,0.011,17.4,24792
0.683637946040035,18.5,0.005,20.6,24789
0.777039848197344,15.1,0.018,21.9,24787
0.771540151330242,19.5,0.031,13.1,24781
0.695918367346939,22.5,0.005,13.5,24777
0.272849517977575,12,0.035,23,24775
0.695276393973951,23.5,0.007,18.3,24771
0.64848016237375,16.2,0.007,16.3,24771
0.614941222098886,17.5,0.251,24,24769
0.462911084043849,9.8,0.018,48,24758
0.332294460510346,11.9,0.122,36.5,24754
0.460247666905958,20.6,0.12,28,24753
0.10874724854053,12.3,0.631,26.8,24750
0.756151303709144,23.8,0.004,21.3,24748
0.707763013288041,15.6,0.01,17.9,24742
0.799250653316961,15.1,0.088,13,24736
0.781174187287724,20,0.103,12,24733
0.57243052883904,16.9,0.017,24.6,24727
0.715801024140454,18,0.022,16.8,24716
0.789755351681957,19.3,0.016,22.3,24714
0.424901185770751,20.4,0.001,24.8,24711
0.537578010888328,17.1,0.043,19.6,24702
0.684873678783191,14.6,0.069,16.3,24700
0.874709437470944,21.5,0.008,16.6,24699
0.704617531396676,16.6,0.024,16,24692
0.670563919983103,17,0.004,23.3,24685
0.808132147395172,22.4,0.011,21.8,24683
0.697040498442368,23.6,0.006,17.4,24680
0.464479526393685,15.2,0.045,22.1,24676
0.576804229897686,19.8,0.014,14.5,24669
0.264393657212792,9.9,0.427,25.3,24659
0.589838909541512,20.9,0.006,17.8,24659
0.648690644851698,18.7,0.011,15.9,24658
0.790741319987488,20.2,0.004,15.6,24653
0.69814502529511,21.9,0.01,23.6,24644
0.786080388454276,18.8,0.005,17,24639
0.269791104601865,17.5,0.009,25.6,24635
0.569158908201201,16.2,0.016,18.6,24628
0.840954636545819,20.9,0.005,21,24615
0.731058899259736,16,0.005,16.7,24613
0.65296803652968,20.4,0.005,20,24611
0.537985865724382,19.5,0.003,33.6,24611
0.62836892660636,27.5,0.045,26.9,24611
0.648516096579477,17.4,0.01,26.1,24597
0.753654342218401,15.6,0.017,20.8,24593
0.547401377582968,20.7,0.02,15.9,24590
0.65084564476235,19,0.011,18.7,24588
0.813056835637481,12.9,0.005,15.6,24577
0.736111111111111,33.2,0.001,16.8,24575
0.622238310990705,16.3,0.031,15.8,24573
0.73435789302948,13.8,0.187,20.9,24571
0.887917737789203,14.6,0.075,20.6,24566
0.805012224938875,22.7,0.003,16.4,24565
0.645998048649194,18.9,0.042,23.5,24561
0.688397790055249,24.6,0.005,14.3,24557
0.692408132811043,20.8,0.084,19.1,24557
0.642683174345443,20.4,0.006,20,24555
0.599610253335332,16.4,0.013,16.1,24554
0.668444693992139,20,0.01,15.9,24554
0.809154228855721,20.1,0.007,19.5,24550
0.465473409371994,12.7,0.017,30.3,24550
0.65556068297185,17.1,0.014,13.9,24549
0.601189435018366,20.4,0.014,18.6,24547
0.624883936861653,23.7,0.012,23.1,24536
0.728656057614125,17.7,0.006,16,24531
0.664824145184171,17.9,0.031,16.3,24530
0.499682665608885,18.9,0.017,16.2,24525
0.661396899895016,16.3,0.051,19.4,24524
0.593283582089552,21.5,0.006,15.7,24518
0.586375016471208,19.4,0.008,18,24510
0.814639905548996,11.9,0.005,12.6,24510
0.685483870967742,19,0.006,19.3,24508
0.759592165280386,21.9,0.007,20.7,24503
0.866330390920555,21.8,0.001,19.1,24501
0.585031064875018,20,0.005,17.2,24500
0.711523677295728,16.1,0.113,21.1,24498
0.588786511765628,28.4,0.115,23.3,24497
0.776078234704112,21.5,0.003,17.5,24496
0.477071850088917,15.6,0.129,21.2,24495
0.559243071898564,11.7,0.259,24.5,24495
0.57046256370051,19.8,0.006,14.5,24493
0.663046949856276,15.4,0.249,17.8,24485
0.692447916666667,20,0.006,16.5,24477
0.760743321718931,18.6,0.005,13.7,24471
0.709116253136326,15.6,0.012,14.8,24459
0.577158774373259,18.4,0.01,23.2,24457
0.646476821857265,13.5,0.025,20.3,24453
0.563856310134139,17.7,0.078,21.1,24453
0.71524064171123,14.1,0.019,33.1,24448
0.509378388146007,16,0.038,18.8,24442
0.549953996002411,24.1,0.326,22.7,24437
0.721706864564007,15.1,0.048,13.8,24435
0.451852262030013,16.3,0.016,21.3,24434
0.567348203221809,12.4,0.322,17.9,24434
0.732445520581114,23,0.005,25.5,24429
0.495085066162571,17.1,0.008,29,24426
0.506546251269171,18.8,0.059,18.9,24408
0.629151928220171,11.2,0.113,27.2,24401
0.56175215753853,15.2,0.094,22.6,24378
0.511451117170413,20.2,0.008,24.8,24378
0.624005305039788,25.2,0.003,23.8,24370
0.521206161914126,21.8,0.007,17.3,24367
0.594767752269087,20.8,0.006,17.1,24367
0.629112495833013,16.7,0.026,16.3,24357
0.646771632865004,13.7,0.253,19.9,24355
0.74563679245283,20.7,0.135,16.9,24348
0.6202505647977,18.3,0.064,20.7,24337
0.731101429335779,19.6,0.007,14.2,24329
0.890386343216532,16.3,0.042,10.7,24325
0.82055700705987,14.5,0.01,23.4,24324
0.701206715634837,21.3,0.005,24.1,24324
0.738555442522889,24.8,0.006,16.5,24314
0.587273011897307,14.3,0.074,18.9,24312
0.659749381435071,19.6,0.006,19.8,24312
0.727328227328227,13.6,0.011,12.7,24308
0.463196421309475,14.8,0.482,22.7,24308
0.850110042858798,21.9,0.07,16.3,24299
0.703773160303053,15.8,0.009,14.9,24297
0.7187619900243,18.7,0.005,17.6,24296
0.289884359840909,12.1,0.272,28.1,24295
0.712778730703259,13.8,0.01,32.3,24291
0.500687117652274,15.6,0.011,22.5,24290
0.579321056134901,19.7,0.008,11.6,24286
0.433115578684298,14.8,0.09,25.3,24273
0.619057252680558,16.6,0.01,13.5,24272
0.752018082014853,20.9,0.005,19.4,24270
0.761944677284158,17,0.006,15.7,24269
0.729184188393608,22.5,0.001,29.7,24260
0.59605026929982,17.1,0.217,21,24260
0.716067735263702,16.5,0.021,16.1,24258
0.717153284671533,17.7,0.003,17,24258
0.622215760395464,18.9,0.005,21.1,24257
0.409804483668295,11.3,0.083,26.3,24253
0.686663184230061,9.6,0.049,13.5,24247
0.636406731452951,17.8,0.355,11.3,24234
0.365699832110984,17.4,0.011,27.7,24224
0.773403573716808,15.7,0.007,18.5,24219
0.715517784073025,18.7,0.037,21.3,24217
0.542372881355932,19.8,0.012,19.6,24205
0.582922443297175,17.2,0.042,19.2,24203
0.705988023952096,17.5,0.008,20.6,24199
0.421453247680228,9.6,0.037,20.9,24195
0.674424222902239,18.4,0.009,17.4,24195
0.487615148413511,15.8,0.076,24.8,24189
0.59970099706883,26,0.106,20.5,24183
0.682705401724921,20.7,0.005,17.9,24179
0.737506914991702,15.2,0.034,21.7,24177
0.798507462686567,24.2,0.004,19.4,24175
0.778409090909091,18.2,0.003,16.2,24174
0.614864062685504,19.2,0.012,16.9,24173
0.862832455785068,23.4,0.075,14.8,24170
0.691103852881534,9.5,0.18,23.4,24168
0.570063836435873,17.3,0.034,18.3,24168
0.533530229325921,18.6,0.022,26.8,24165
0.560359355795182,12.3,0.251,21.3,24165
0.66698603887216,24.3,0.048,16.4,24162
0.722095671981777,14.2,0.022,20.4,24161
0.806943467041989,16.8,0.004,16.2,24157
0.645605973578403,21.5,0.004,25.3,24154
0.847172081829122,24.7,0.003,16.5,24152
0.625565374712964,12.3,0.128,20.8,24147
0.613058219861114,15.1,0.014,20.2,24140
0.587246741008324,19.4,0.006,13.8,24139
0.731638151053975,18.1,0.039,18.9,24138
0.698472483783218,20.3,0.012,16.8,24137
0.820272572402044,22.8,0.003,16.2,24127
0.360672445786136,11.3,0.278,27.4,24124
0.858606145812412,20.8,0.003,19,24120
0.515536723163842,17.5,0.02,19.3,24117
0.678889470927187,17.2,0.009,17.7,24117
0.726767366094822,12.6,0.19,13.4,24114
